Ontology1,Ontology2,Entity1,Entity2,Parent1,Parent2,Path1,Path2,Type,Ngram1_Entity,Ngram2_Entity,Ngram3_Entity,Ngram4_Entity,Dice_Entity,Jaccard_Entity,Jaro_Entity,Monge-Elkan_Entity,SmithWaterman_Entity,AffineGap_Entity,BagDistance_Entity,Cosine_similarity_Entity,PartialRatio_Entity,Soft_TFIDF_Entity,Editex_Entity,GeneralizedJaccard_Entity,JaroWinkler_Entity,Levenshtein_Entity,PartialTokenSort_Entity,Ratio_Entity,Soundex_Entity,TFIDF_Entity,TokenSort_Entity,TverskyIndex_Entity,OverlapCoef_Entity,Needleman-Wunsch_Entity,Wordnet_sim_Entity,Word2vec_sim_Entity,Ngram1_Parent,Ngram2_Parent,Ngram3_Parent,Ngram4_Parent,Dice_Parent,Jaccard_Parent,Jaro_Parent,Monge-Elkan_Parent,SmithWaterman_Parent,AffineGap_Parent,BagDistance_Parent,Cosine_similarity_Parent,PartialRatio_Parent,Soft_TFIDF_Parent,Editex_Parent,GeneralizedJaccard_Parent,JaroWinkler_Parent,Levenshtein_Parent,PartialTokenSort_Parent,Ratio_Parent,Soundex_Parent,TFIDF_Parent,TokenSort_Parent,TverskyIndex_Parent,OverlapCoef_Parent,Needleman-Wunsch_Parent,Wordnet_sim_Parent,Word2vec_sim_Parent,Ngram1_Path,Ngram2_Path,Ngram3_Path,Ngram4_Path,Dice_Path,Jaccard_Path,Jaro_Path,Monge-Elkan_Path,SmithWaterman_Path,AffineGap_Path,BagDistance_Path,Cosine_similarity_Path,PartialRatio_Path,Soft_TFIDF_Path,Editex_Path,GeneralizedJaccard_Path,JaroWinkler_Path,Levenshtein_Path,PartialTokenSort_Path,Ratio_Path,Soundex_Path,TFIDF_Path,TokenSort_Path,TverskyIndex_Path,OverlapCoef_Path,Needleman-Wunsch_Path,Wordnet_sim_Path,Word2vec_sim_Path
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,humanCreator,hasAuthor,ObjectProperty,DatatypeProperty,Property/ObjectProperty/humanCreator,Property/DatatypeProperty/hasAuthor,Property,0.4,0.15,0.13636363636363635,0.125,0.0,0.0,0.6111111044883728,0.6014285683631897,2.0,1.5,0.5,0.0,0.47,0.5769841372966765,0.5,0.5769841372966766,0.6499999761581421,0.33333333333333337,0.56,0.48,0,0.0,0.48,0.0,0.0,1.0,0.2,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.8125,8.0,6.5,0.625,0.4999999999999999,0.69,0.4499999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,1.0,0.0,0.6136363636363636,0.40384615384615385,0.3392857142857143,0.3050847457627119,0.0,0.0,0.7417107820510864,0.8177777727444967,17.0,18.0,0.75,0.0,0.66,0.7756613890329997,0.6388888888888888,0.7689372698465983,0.8450264930725098,0.5555555555555556,0.63,0.68,1,0.0,0.56,0.0,0.0,17.0,0.6666666666666666,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,humanCreator,hasSize,ObjectProperty,DatatypeProperty,Property/ObjectProperty/humanCreator,Property/DatatypeProperty/hasSize,Property,0.1875,0.05,0.045454545454545456,0.041666666666666664,0.0,0.0,0.5595238208770752,0.5260317474603653,1.0,-1.5,0.25,0.0,0.29,0.2555555701255798,0.375,0.17037038008371988,0.6035714149475098,0.16666666666666663,0.29,0.32,0,0.0,0.32,0.0,0.0,-3.0,0.25,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.8125,8.0,6.5,0.625,0.4999999999999999,0.69,0.4499999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,1.0,0.0,0.5681818181818182,0.36538461538461536,0.30357142857142855,0.2711864406779661,0.0,0.0,0.7373400926589966,0.812019924322764,17.0,15.0,0.6944444444444444,0.0,0.67,0.7699035406112672,0.5972222222222222,0.41598866879940033,0.8424040675163269,0.5,0.65,0.64,1,0.0,0.58,0.0,0.0,13.0,0.15384615384615385,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,humanCreator,hasChapter,ObjectProperty,DatatypeProperty,Property/ObjectProperty/humanCreator,Property/DatatypeProperty/hasChapter,Property,0.4666666666666667,0.09090909090909091,0.08333333333333333,0.07692307692307693,0.0,0.0,0.6658729910850525,0.6523809731006622,4.0,3.5,0.5833333333333333,0.0,0.53,0.6380952596664428,0.5416666666666667,0.6126984357833862,0.6992856860160828,0.41666666666666663,0.53,0.36,0,0.0,0.36,0.0,0.0,3.0,0.3333333333333333,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.8125,8.0,6.5,0.625,0.4999999999999999,0.69,0.4499999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,1.0,0.0,0.6,0.37037037037037035,0.3103448275862069,0.2786885245901639,0.0,0.0,0.7345678806304932,0.851111114025116,19.0,20.0,0.75,0.0,0.64,0.7994709213574729,0.6527777777777778,0.7927468021710714,0.8407407402992249,0.5833333333333333,0.56,0.64,1,0.0,0.56,0.0,0.0,19.0,0.15384615384615385,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,humanCreator,hasLCCN,ObjectProperty,DatatypeProperty,Property/ObjectProperty/humanCreator,Property/DatatypeProperty/hasLCCN,Property,0.1875,0.05,0.045454545454545456,0.041666666666666664,0.0,0.0,0.5595238208770752,0.5260317474603653,2.0,-1.0,0.25,0.0,0.43,0.2555555701255798,0.33333333333333337,0.17037038008371988,0.6035714149475098,0.16666666666666663,0.43,0.32,0,0.0,0.32,0.0,0.0,-3.0,0.3333333333333333,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.8125,8.0,6.5,0.625,0.4999999999999999,0.69,0.4499999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,1.0,0.0,0.5681818181818182,0.36538461538461536,0.30357142857142855,0.2711864406779661,0.0,0.0,0.7373400926589966,0.812019924322764,18.0,15.5,0.6944444444444444,0.0,0.67,0.7699035406112672,0.5833333333333333,0.41598866879940033,0.8424040675163269,0.5,0.65,0.64,1,0.0,0.58,0.0,0.0,13.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,humanCreator,hasISBN,ObjectProperty,DatatypeProperty,Property/ObjectProperty/humanCreator,Property/DatatypeProperty/hasISBN,Property,0.11764705882352941,0.05,0.045454545454545456,0.041666666666666664,0.0,0.0,0.4841269850730896,0.5260317474603653,1.0,-1.5,0.16666666666666663,0.0,0.29,0.2555555701255798,0.33333333333333337,0.17037038008371988,0.5357142686843872,0.16666666666666663,0.43,0.21,0,0.0,0.32,0.0,0.0,-3.0,0.3333333333333333,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.8125,8.0,6.5,0.625,0.4999999999999999,0.69,0.4499999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,1.0,0.0,0.5333333333333333,0.36538461538461536,0.30357142857142855,0.2711864406779661,0.0,0.0,0.7146464586257935,0.812019924322764,17.0,15.0,0.6666666666666667,0.0,0.64,0.7699035406112672,0.5833333333333333,0.41598866879940033,0.8287878632545471,0.5,0.65,0.61,1,0.0,0.58,0.0,0.0,13.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,humanCreator,hasContents,ObjectProperty,DatatypeProperty,Property/ObjectProperty/humanCreator,Property/DatatypeProperty/hasContents,Property,0.4375,0.041666666666666664,0.038461538461538464,0.03571428571428571,0.0,0.0,0.5707070827484131,0.5505357086658478,3.0,2.0,0.5833333333333333,0.0,0.36,0.2555555701255798,0.375,0.17037038008371988,0.6136363744735718,0.25,0.36,0.43,0,0.0,0.43,0.0,0.0,2.0,0.2857142857142857,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.8125,8.0,6.5,0.625,0.4999999999999999,0.69,0.4499999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,1.0,0.0,0.6222222222222222,0.3392857142857143,0.2833333333333333,0.25396825396825395,0.0,0.0,0.749606728553772,0.812019924322764,19.0,18.5,0.7567567567567568,0.0,0.67,0.7699035406112672,0.6081081081081081,0.41598866879940033,0.8497640490531921,0.5405405405405406,0.56,0.66,1,0.0,0.55,0.0,0.0,18.0,0.2,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,humanCreator,hasAffiliation,ObjectProperty,DatatypeProperty,Property/ObjectProperty/humanCreator,Property/DatatypeProperty/hasAffiliation,Property,0.3,0.07692307692307693,0.034482758620689655,0.03225806451612903,0.0,0.0,0.591269850730896,0.5635497868061066,2.0,2.0,0.4285714285714286,0.0,0.33,0.5391053557395934,0.5357142857142857,0.5391053557395935,0.6321428418159485,0.2857142857142857,0.33,0.38,0,0.0,0.38,0.0,0.0,2.0,0.3333333333333333,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.8125,8.0,6.5,0.625,0.4999999999999999,0.69,0.4499999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,1.0,0.0,0.52,0.3220338983050847,0.2698412698412698,0.24242424242424243,0.0,0.0,0.7009971737861633,0.812019924322764,18.0,18.5,0.65,0.0,0.61,0.7699035406112672,0.6625,0.7436847488085429,0.820598304271698,0.55,0.5,0.63,1,0.0,0.53,0.0,0.0,18.0,0.18181818181818182,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,humanCreator,hasJournal,ObjectProperty,DatatypeProperty,Property/ObjectProperty/humanCreator,Property/DatatypeProperty/hasJournal,Property,0.4666666666666667,0.043478260869565216,0.04,0.037037037037037035,0.0,0.0,0.5888888835906982,0.5444444715976715,3.0,1.5,0.5833333333333333,0.0,0.4,0.5444444715976714,0.375,0.188359797000885,0.6299999952316284,0.25,0.4,0.27,0,0.0,0.27,0.0,0.0,1.0,0.3333333333333333,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.8125,8.0,6.5,0.625,0.4999999999999999,0.69,0.4499999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,1.0,0.0,0.6363636363636364,0.34545454545454546,0.288135593220339,0.25806451612903225,0.0,0.0,0.7566137313842773,0.812019924322764,19.0,18.0,0.7777777777777778,0.0,0.61,0.7699035406112672,0.5972222222222222,0.7292547424634298,0.8539682626724243,0.5277777777777778,0.56,0.61,1,0.0,0.56,0.0,0.0,17.0,0.42105263157894735,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,humanCreator,hasSeries,ObjectProperty,DatatypeProperty,Property/ObjectProperty/humanCreator,Property/DatatypeProperty/hasSeries,Property,0.23529411764705882,0.045454545454545456,0.041666666666666664,0.038461538461538464,0.0,0.0,0.5092592835426331,0.5260317474603653,2.0,0.5,0.33333333333333337,0.0,0.33,0.2555555701255798,0.41666666666666663,0.17037038008371988,0.5583333373069763,0.25,0.33,0.38,0,0.0,0.38,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.8125,8.0,6.5,0.625,0.4999999999999999,0.69,0.4499999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,1.0,0.0,0.5777777777777777,0.35185185185185186,0.29310344827586204,0.26229508196721313,0.0,0.0,0.731949508190155,0.812019924322764,18.0,17.0,0.7222222222222222,0.0,0.63,0.7699035406112672,0.6111111111111112,0.41598866879940033,0.8391696810722351,0.5277777777777778,0.63,0.65,1,0.0,0.56,0.0,0.0,16.0,0.16666666666666666,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,humanCreator,hasNumber,ObjectProperty,DatatypeProperty,Property/ObjectProperty/humanCreator,Property/DatatypeProperty/hasNumber,Property,0.4,0.15,0.08695652173913043,0.08,0.0,0.0,0.6111111044883728,0.5587301850318909,2.0,1.0,0.5,0.0,0.44,0.5587301850318908,0.41666666666666663,0.19259260098139444,0.6499999761581421,0.25,0.44,0.38,0,0.0,0.38,0.0,0.0,0.0,0.18181818181818182,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.8125,8.0,6.5,0.625,0.4999999999999999,0.69,0.4499999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,1.0,0.0,0.6904761904761905,0.40384615384615385,0.3157894736842105,0.2833333333333333,0.0,0.0,0.7640211582183838,0.812019924322764,18.0,17.5,0.8055555555555556,0.0,0.66,0.7699035406112672,0.6111111111111112,0.7345457474390665,0.8584126830101013,0.5277777777777778,0.63,0.65,1,0.0,0.56,0.0,0.0,16.0,0.2,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,humanCreator,hasMonth,ObjectProperty,DatatypeProperty,Property/ObjectProperty/humanCreator,Property/DatatypeProperty/hasMonth,Property,0.3333333333333333,0.047619047619047616,0.043478260869565216,0.04,0.0,0.0,0.6111111044883728,0.5260317474603653,1.0,-0.5,0.41666666666666663,0.0,0.38,0.2555555701255798,0.375,0.17037038008371988,0.6499999761581421,0.25,0.38,0.4,0,0.0,0.4,0.0,0.0,-1.0,0.3333333333333333,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.8125,8.0,6.5,0.625,0.4999999999999999,0.69,0.4499999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,1.0,0.0,0.5909090909090909,0.3584905660377358,0.2982456140350877,0.26666666666666666,0.0,0.0,0.7392324209213257,0.812019924322764,17.0,16.0,0.7222222222222222,0.0,0.68,0.7699035406112672,0.5972222222222222,0.41598866879940033,0.8435394763946533,0.5277777777777778,0.64,0.66,1,0.0,0.57,0.0,0.0,15.0,0.18181818181818182,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,humanCreator,title,ObjectProperty,AnnotationProperty,Property/ObjectProperty/humanCreator,Property/AnnotationProperty/title,Property,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.4277777671813965,0.19761905074119568,1.0,-3.0,0.16666666666666663,0.0,0.25,0.0,0.25,0.0,0.4277777671813965,0.08333333333333337,0.25,0.12,0,0.0,0.12,0.0,0.0,-6.0,0.2,0.0,0.391304347826087,0.3076923076923077,0.2857142857142857,0.26666666666666666,0.5,0.3333333333333333,0.5661375522613525,0.8125,8.0,6.0,0.5,0.4999999999999999,0.64,0.4499999999999999,0.6111111111111112,0.7555555701255798,0.5661375522613525,0.5,0.64,0.56,0,0.0,0.62,0.5,0.5,5.0,0.13333333333333333,0.0,0.5333333333333333,0.33962264150943394,0.2807017543859649,0.25,0.0,0.0,0.7007575631141663,0.7905865510304769,15.0,13.0,0.6666666666666667,0.0,0.61,0.9025551956585486,0.5555555555555556,0.5325333476066589,0.8204545378684998,0.4444444444444444,0.67,0.58,1,0.0,0.64,0.0,0.0,9.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,humanCreator,hasNote,ObjectProperty,DatatypeProperty,Property/ObjectProperty/humanCreator,Property/DatatypeProperty/hasNote,Property,0.35714285714285715,0.05,0.045454545454545456,0.041666666666666664,0.0,0.0,0.5515872836112976,0.5260317474603653,1.0,-1.0,0.41666666666666663,0.0,0.31,0.2555555701255798,0.45833333333333337,0.17037038008371988,0.5964285731315613,0.25,0.43,0.32,0,0.0,0.42,0.0,0.0,-2.0,0.15384615384615385,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.8125,8.0,6.5,0.625,0.4999999999999999,0.69,0.4499999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,1.0,0.0,0.6046511627906976,0.36538461538461536,0.30357142857142855,0.2711864406779661,0.0,0.0,0.7469567656517029,0.812019924322764,17.0,15.5,0.7222222222222222,0.0,0.67,0.7699035406112672,0.625,0.41598866879940033,0.8481740355491638,0.5277777777777778,0.65,0.64,1,0.0,0.58,0.0,0.0,14.0,0.42105263157894735,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,humanCreator,hasYear,ObjectProperty,DatatypeProperty,Property/ObjectProperty/humanCreator,Property/DatatypeProperty/hasYear,Property,0.35714285714285715,0.16666666666666666,0.09523809523809523,0.08695652173913043,0.0,0.0,0.6436507701873779,0.5875396728515625,2.0,1.0,0.41666666666666663,0.0,0.43,0.5630952417850493,0.5,0.5630952417850494,0.6792857050895691,0.41666666666666663,0.43,0.53,0,0.0,0.53,0.0,0.0,0.0,0.2222222222222222,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.8125,8.0,6.5,0.625,0.4999999999999999,0.69,0.4499999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,1.0,0.0,0.6046511627906976,0.42,0.32727272727272727,0.29310344827586204,0.0,0.0,0.7469567656517029,0.812019924322764,18.0,17.5,0.7222222222222222,0.0,0.7,0.7699035406112672,0.6388888888888888,0.7596780061721802,0.8481740355491638,0.5833333333333333,0.65,0.7,1,0.0,0.58,0.0,0.0,16.0,0.18181818181818182,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,humanCreator,abstract,ObjectProperty,AnnotationProperty,Property/ObjectProperty/humanCreator,Property/AnnotationProperty/abstract,Property,0.25,0.0,0.0,0.0,0.0,0.0,0.6111111044883728,0.46587301790714264,2.0,-1.0,0.33333333333333337,0.0,0.46,0.0,0.29166666666666663,0.0,0.6111111044883728,0.16666666666666663,0.46,0.4,0,0.0,0.3,0.0,0.0,-2.0,0.2,0.0,0.391304347826087,0.3076923076923077,0.2857142857142857,0.26666666666666666,0.5,0.3333333333333333,0.5661375522613525,0.8125,8.0,6.0,0.5,0.4999999999999999,0.64,0.4499999999999999,0.6111111111111112,0.7555555701255798,0.5661375522613525,0.5,0.64,0.56,0,0.0,0.62,0.5,0.5,5.0,0.13333333333333333,0.0,0.6,0.34545454545454546,0.26666666666666666,0.23809523809523808,0.0,0.0,0.6896296143531799,0.7943419019381205,15.0,15.0,0.75,0.0,0.64,0.9068502764098177,0.5694444444444444,0.5319122870763143,0.81377774477005,0.4722222222222222,0.68,0.64,1,0.0,0.61,0.0,0.0,13.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,humanCreator,howPublished,ObjectProperty,DatatypeProperty,Property/ObjectProperty/humanCreator,Property/DatatypeProperty/howPublished,Property,0.2,0.04,0.037037037037037035,0.034482758620689655,0.0,0.0,0.5,0.2800000011920929,2.0,1.0,0.33333333333333337,0.0,0.25,0.2555555701255798,0.25,0.17037038008371988,0.550000011920929,0.08333333333333337,0.25,0.25,0,0.0,0.25,0.0,0.0,1.0,0.5,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.8125,8.0,6.5,0.625,0.4999999999999999,0.69,0.4499999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,1.0,0.0,0.6086956521739131,0.3333333333333333,0.2786885245901639,0.25,0.0,0.0,0.7124006748199463,0.8117024501164755,17.0,17.5,0.736842105263158,0.0,0.58,0.7693744103113811,0.5789473684210527,0.40309183299541473,0.8274403810501099,0.5,0.56,0.59,1,0.0,0.54,0.0,0.0,17.0,0.2222222222222222,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,humanCreator,hasKey,ObjectProperty,DatatypeProperty,Property/ObjectProperty/humanCreator,Property/DatatypeProperty/hasKey,Property,0.2,0.05263157894736842,0.047619047619047616,0.043478260869565216,0.0,0.0,0.5833333134651184,0.5260317474603653,1.0,-1.5,0.25,0.0,0.33,0.2555555701255798,0.41666666666666663,0.17037038008371988,0.625,0.25,0.33,0.33,0,0.0,0.33,0.0,0.0,-3.0,0.18181818181818182,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.8125,8.0,6.5,0.625,0.4999999999999999,0.69,0.4499999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,1.0,0.0,0.5813953488372093,0.37254901960784315,0.3090909090909091,0.27586206896551724,0.0,0.0,0.7452315092086792,0.812019924322764,17.0,15.0,0.6944444444444444,0.0,0.69,0.7699035406112672,0.6111111111111112,0.41598866879940033,0.8471388816833496,0.5277777777777778,0.67,0.65,1,0.0,0.59,0.0,0.0,13.0,0.4,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,humanCreator,hasCrossref,ObjectProperty,DatatypeProperty,Property/ObjectProperty/humanCreator,Property/DatatypeProperty/hasCrossref,Property,0.4375,0.13636363636363635,0.038461538461538464,0.03571428571428571,0.0,0.0,0.6922799348831177,0.6561904847621918,3.0,1.5,0.5833333333333333,0.0,0.5,0.6007936596870421,0.45833333333333337,0.6007936596870422,0.7230519652366638,0.25,0.5,0.43,0,0.0,0.43,0.0,0.0,1.0,0.3333333333333333,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.8125,8.0,6.5,0.625,0.4999999999999999,0.69,0.4499999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,1.0,0.0,0.6590909090909091,0.3888888888888889,0.2833333333333333,0.25396825396825395,0.0,0.0,0.7596648335456848,0.854285717010498,18.0,18.0,0.7837837837837838,0.0,0.67,0.7915344039599101,0.6351351351351351,0.7848102847735087,0.8557989001274109,0.5405405405405406,0.56,0.66,1,0.0,0.55,0.0,0.0,17.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,organizer,pageChapterData,ObjectProperty,DatatypeProperty,Property/ObjectProperty/organizer,Property/DatatypeProperty/pageChapterData,Property,0.2,0.04,0.0,0.0,0.0,0.0,0.4870370328426361,0.5873016119003296,2.0,-1.0,0.2666666666666667,0.0,0.44,0.33907874372615643,0.2666666666666667,0.19576720396677652,0.4870370328426361,0.19999999999999996,0.44,0.33,0,0.0,0.33,0.0,0.0,-3.0,0.14285714285714285,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.8125,8.0,6.5,0.625,0.4999999999999999,0.69,0.4499999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,1.0,0.0,0.48,0.3103448275862069,0.25806451612903225,0.23076923076923078,0.0,0.0,0.6875461935997009,0.8942307829856873,17.0,15.5,0.5853658536585367,0.0,0.64,0.5824565494849111,0.5609756097560976,0.3996577709913254,0.8125277161598206,0.5121951219512195,0.67,0.62,1,0.0,0.62,0.0,0.0,13.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,organizer,hasLanguage,ObjectProperty,DatatypeProperty,Property/ObjectProperty/organizer,Property/DatatypeProperty/hasLanguage,Property,0.25,0.047619047619047616,0.0,0.0,0.0,0.0,0.5193602442741394,0.5648148059844971,2.0,0.0,0.36363636363636365,0.0,0.35,0.39938437942620203,0.31818181818181823,0.28240740299224854,0.5193602442741394,0.18181818181818177,0.35,0.3,0,0.0,0.3,0.0,0.0,0.0,0.15384615384615385,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.8125,8.0,6.5,0.625,0.4999999999999999,0.69,0.4499999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,1.0,0.0,0.5217391304347826,0.3333333333333333,0.27586206896551724,0.2459016393442623,0.0,0.0,0.708640456199646,0.8738888800144196,17.0,16.5,0.6486486486486487,0.0,0.64,0.6448811081192326,0.6081081081081081,0.5198191006978353,0.8251842856407166,0.5405405405405406,0.68,0.63,1,0.0,0.63,0.0,0.0,16.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,organizer,source,ObjectProperty,AnnotationProperty,Property/ObjectProperty/organizer,Property/AnnotationProperty/source,Property,0.25,0.0,0.0,0.0,0.0,0.0,0.6111111044883728,0.6111111044883728,1.0,-1.5,0.33333333333333337,0.0,0.33,0.6111111044883728,0.16666666666666663,0.6111111044883728,0.6111111044883728,0.11111111111111116,0.33,0.4,0,0.0,0.4,0.0,0.0,-2.0,0.13333333333333333,0.0,0.391304347826087,0.3076923076923077,0.2857142857142857,0.26666666666666666,0.5,0.3333333333333333,0.5661375522613525,0.8125,8.0,6.0,0.5,0.4999999999999999,0.64,0.4499999999999999,0.6111111111111112,0.7555555701255798,0.5661375522613525,0.5,0.64,0.56,0,0.0,0.62,0.5,0.5,5.0,0.13333333333333333,0.0,0.6341463414634146,0.3269230769230769,0.2909090909090909,0.25862068965517243,0.0,0.0,0.7376232743263245,0.8983333110809326,15.0,14.5,0.7647058823529411,0.0,0.64,0.8305555582046507,0.5735294117647058,0.8076960444450378,0.8425739407539368,0.5,0.59,0.66,1,0.0,0.57,0.0,0.0,13.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,organizer,hasPublisher,ObjectProperty,DatatypeProperty,Property/ObjectProperty/organizer,Property/DatatypeProperty/hasPublisher,Property,0.23529411764705882,0.09523809523809523,0.08695652173913043,0.08,0.0,0.0,0.5925925970077515,0.5555555820465088,2.0,0.5,0.33333333333333337,0.0,0.33,0.3928371193911257,0.33333333333333337,0.2777777910232544,0.5925925970077515,0.25,0.33,0.38,0,0.0,0.38,0.0,0.0,0.0,0.13333333333333333,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.8125,8.0,6.5,0.625,0.4999999999999999,0.69,0.4499999999999999,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,1.0,0.0,0.5434782608695652,0.35185185185185186,0.3157894736842105,0.2833333333333333,0.0,0.0,0.7029505372047424,0.8738888800144196,16.0,17.0,0.6578947368421053,0.0,0.61,0.6448811081192326,0.6052631578947368,0.5198191006978353,0.8217703104019165,0.5526315789473684,0.7,0.65,1,0.0,0.65,0.0,0.0,16.0,0.0,0.0
