Ontology1,Ontology2,Entity1,Entity2,Parent1,Parent2,Path1,Path2,Type
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,country,hasChapter,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/country,Property/DatatypeProperty/hasChapter,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,country,hasLCCN,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/country,Property/DatatypeProperty/hasLCCN,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,country,hasISBN,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/country,Property/DatatypeProperty/hasISBN,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,country,hasContents,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/country,Property/DatatypeProperty/hasContents,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,country,hasAffiliation,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/country,Property/DatatypeProperty/hasAffiliation,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,country,hasJournal,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/country,Property/DatatypeProperty/hasJournal,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,country,hasSeries,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/country,Property/DatatypeProperty/hasSeries,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,country,hasNumber,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/country,Property/DatatypeProperty/hasNumber,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,country,hasMonth,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/country,Property/DatatypeProperty/hasMonth,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,country,title,DatatypeProperty,AnnotationProperty,Property/DatatypeProperty/country,Property/AnnotationProperty/title,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,country,hasNote,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/country,Property/DatatypeProperty/hasNote,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,country,hasYear,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/country,Property/DatatypeProperty/hasYear,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,country,abstract,DatatypeProperty,AnnotationProperty,Property/DatatypeProperty/country,Property/AnnotationProperty/abstract,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,country,howPublished,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/country,Property/DatatypeProperty/howPublished,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,country,hasKey,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/country,Property/DatatypeProperty/hasKey,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,country,hasCrossref,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/country,Property/DatatypeProperty/hasCrossref,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,volume,pageChapterData,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/volume,Property/DatatypeProperty/pageChapterData,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,volume,hasLanguage,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/volume,Property/DatatypeProperty/hasLanguage,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,volume,source,DatatypeProperty,AnnotationProperty,Property/DatatypeProperty/volume,Property/AnnotationProperty/source,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,volume,hasPublisher,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/volume,Property/DatatypeProperty/hasPublisher,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,volume,hasURL,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/volume,Property/DatatypeProperty/hasURL,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,volume,hasPrice,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/volume,Property/DatatypeProperty/hasPrice,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,volume,hasKeywords,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/volume,Property/DatatypeProperty/hasKeywords,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,volume,hasISSN,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/volume,Property/DatatypeProperty/hasISSN,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,volume,date,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/volume,Property/DatatypeProperty/date,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,volume,hasAbstract,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/volume,Property/DatatypeProperty/hasAbstract,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,volume,hasCopyright,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/volume,Property/DatatypeProperty/hasCopyright,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,volume,hasVolume,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/volume,Property/DatatypeProperty/hasVolume,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,volume,hasType,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/volume,Property/DatatypeProperty/hasType,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,volume,hasPages,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/volume,Property/DatatypeProperty/hasPages,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,volume,hasOrganization,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/volume,Property/DatatypeProperty/hasOrganization,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,volume,hasEditor,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/volume,Property/DatatypeProperty/hasEditor,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,volume,humanCreator,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/volume,Property/DatatypeProperty/humanCreator,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,volume,hasLocation,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/volume,Property/DatatypeProperty/hasLocation,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,volume,hasTitle,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/volume,Property/DatatypeProperty/hasTitle,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,volume,subject,DatatypeProperty,AnnotationProperty,Property/DatatypeProperty/volume,Property/AnnotationProperty/subject,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,volume,hasEdition,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/volume,Property/DatatypeProperty/hasEdition,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,volume,bibliographicCitation,DatatypeProperty,AnnotationProperty,Property/DatatypeProperty/volume,Property/AnnotationProperty/bibliographicCitation,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,volume,hasInstitution,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/volume,Property/DatatypeProperty/hasInstitution,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,volume,hasSchool,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/volume,Property/DatatypeProperty/hasSchool,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,volume,hasMrnumber,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/volume,Property/DatatypeProperty/hasMrnumber,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,volume,creator,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/volume,Property/DatatypeProperty/creator,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,volume,hasAnnotation,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/volume,Property/DatatypeProperty/hasAnnotation,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,volume,description,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/volume,Property/DatatypeProperty/description,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,volume,hasAddress,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/volume,Property/DatatypeProperty/hasAddress,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,volume,hasBooktitle,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/volume,Property/DatatypeProperty/hasBooktitle,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,volume,identifier,DatatypeProperty,AnnotationProperty,Property/DatatypeProperty/volume,Property/AnnotationProperty/identifier,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,volume,hasAuthor,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/volume,Property/DatatypeProperty/hasAuthor,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,volume,hasSize,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/volume,Property/DatatypeProperty/hasSize,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,volume,hasChapter,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/volume,Property/DatatypeProperty/hasChapter,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,volume,hasLCCN,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/volume,Property/DatatypeProperty/hasLCCN,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,volume,hasISBN,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/volume,Property/DatatypeProperty/hasISBN,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,volume,hasContents,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/volume,Property/DatatypeProperty/hasContents,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,volume,hasAffiliation,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/volume,Property/DatatypeProperty/hasAffiliation,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,volume,hasJournal,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/volume,Property/DatatypeProperty/hasJournal,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,volume,hasSeries,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/volume,Property/DatatypeProperty/hasSeries,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,volume,hasNumber,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/volume,Property/DatatypeProperty/hasNumber,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,volume,hasMonth,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/volume,Property/DatatypeProperty/hasMonth,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,volume,title,DatatypeProperty,AnnotationProperty,Property/DatatypeProperty/volume,Property/AnnotationProperty/title,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,volume,hasNote,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/volume,Property/DatatypeProperty/hasNote,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,volume,hasYear,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/volume,Property/DatatypeProperty/hasYear,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,volume,abstract,DatatypeProperty,AnnotationProperty,Property/DatatypeProperty/volume,Property/AnnotationProperty/abstract,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,volume,howPublished,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/volume,Property/DatatypeProperty/howPublished,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,volume,hasKey,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/volume,Property/DatatypeProperty/hasKey,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,volume,hasCrossref,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/volume,Property/DatatypeProperty/hasCrossref,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,affiliation,pageChapterData,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/affiliation,Property/DatatypeProperty/pageChapterData,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,affiliation,hasLanguage,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/affiliation,Property/DatatypeProperty/hasLanguage,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,affiliation,source,DatatypeProperty,AnnotationProperty,Property/DatatypeProperty/affiliation,Property/AnnotationProperty/source,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,affiliation,hasPublisher,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/affiliation,Property/DatatypeProperty/hasPublisher,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,affiliation,hasURL,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/affiliation,Property/DatatypeProperty/hasURL,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,affiliation,hasPrice,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/affiliation,Property/DatatypeProperty/hasPrice,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,affiliation,hasKeywords,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/affiliation,Property/DatatypeProperty/hasKeywords,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,affiliation,hasISSN,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/affiliation,Property/DatatypeProperty/hasISSN,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,affiliation,date,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/affiliation,Property/DatatypeProperty/date,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,affiliation,hasAbstract,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/affiliation,Property/DatatypeProperty/hasAbstract,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,affiliation,hasCopyright,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/affiliation,Property/DatatypeProperty/hasCopyright,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,affiliation,hasVolume,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/affiliation,Property/DatatypeProperty/hasVolume,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,affiliation,hasType,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/affiliation,Property/DatatypeProperty/hasType,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,affiliation,hasPages,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/affiliation,Property/DatatypeProperty/hasPages,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,affiliation,hasOrganization,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/affiliation,Property/DatatypeProperty/hasOrganization,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,affiliation,hasEditor,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/affiliation,Property/DatatypeProperty/hasEditor,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,affiliation,humanCreator,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/affiliation,Property/DatatypeProperty/humanCreator,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,affiliation,hasLocation,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/affiliation,Property/DatatypeProperty/hasLocation,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,affiliation,hasTitle,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/affiliation,Property/DatatypeProperty/hasTitle,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,affiliation,subject,DatatypeProperty,AnnotationProperty,Property/DatatypeProperty/affiliation,Property/AnnotationProperty/subject,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,affiliation,hasEdition,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/affiliation,Property/DatatypeProperty/hasEdition,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,affiliation,bibliographicCitation,DatatypeProperty,AnnotationProperty,Property/DatatypeProperty/affiliation,Property/AnnotationProperty/bibliographicCitation,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,affiliation,hasInstitution,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/affiliation,Property/DatatypeProperty/hasInstitution,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,affiliation,hasSchool,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/affiliation,Property/DatatypeProperty/hasSchool,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,affiliation,hasMrnumber,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/affiliation,Property/DatatypeProperty/hasMrnumber,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,affiliation,creator,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/affiliation,Property/DatatypeProperty/creator,Property
